P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,30-04-2024,Tuesday,3,9:20:00,74745.99,74200CE,776.55,931.8599999999999,TRUE,30-04-2024 09:54,-165.02,TRUE,30-04-2024 14:51,FALSE,,155.04,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75400PE,723.75,868.5,TRUE,30-04-2024 15:01,-153.8,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,02-05-2024,Thursday,2,9:20:00,74620.89,73900CE,830.3,996.3599999999999,TRUE,02-05-2024 11:33,-176.44,TRUE,02-05-2024 14:19,FALSE,,-5.88,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75700PE,1089.75,1307.7,FALSE,,46.23,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,03-05-2024,Friday,1,9:20:00,75010.29,74200CE,805.7,966.84,FALSE,,795.48,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75800PE,843.6,1012.3199999999999,TRUE,03-05-2024 10:05,-179.26,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,06-05-2024,Monday,5,9:20:00,74026.49,73800CE,706.65,847.9799999999999,TRUE,06-05-2024 09:30,-150.16,TRUE,06-05-2024 09:39,FALSE,,95.27,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74500PE,722.55,867.06,FALSE,,-57.38,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,07-05-2024,Tuesday,4,9:20:00,73895.9,73500CE,720.45,864.5400000000001,FALSE,,215.04,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74400PE,726.95,872.34,TRUE,07-05-2024 10:00,-154.48,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,08-05-2024,Wednesday,3,9:20:00,73262.62,72800CE,705.9,847.0799999999999,TRUE,08-05-2024 10:09,-150,TRUE,08-05-2024 10:21,TRUE,08-05-2024 11:47,-150,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73800PE,736.5,883.8,FALSE,,271.04,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,09-05-2024,Thursday,2,9:20:00,73341.98,72800CE,750.1,900.12,FALSE,,608.42,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74100PE,721.4,865.68,TRUE,09-05-2024 09:29,-153.3,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,10-05-2024,Friday,1,9:20:00,72388.75,71800CE,718.3,861.9599999999999,TRUE,10-05-2024 09:25,-152.64,TRUE,10-05-2024 12:26,TRUE,10-05-2024 13:51,-152.64,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73100PE,695.1,834.12,FALSE,,249.41,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,13-05-2024,Monday,5,9:20:00,72264.66,72100CE,751.25,901.5,TRUE,13-05-2024 13:53,-159.64,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,72800PE,741.1,889.32,TRUE,13-05-2024 09:39,-157.48,TRUE,13-05-2024 11:18,FALSE,,345.14,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,14-05-2024,Tuesday,4,9:20:00,72882.32,72500CE,765,918,TRUE,14-05-2024 13:02,-162.56,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73600PE,790.7,948.84,FALSE,,162.12,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,15-05-2024,Wednesday,3,9:20:00,73192.47,72700CE,744.1,892.92,FALSE,,128.6,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73800PE,716.3,859.56,TRUE,15-05-2024 10:08,-152.21,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,16-05-2024,Thursday,2,9:20:00,73309,72700CE,726,871.1999999999999,TRUE,16-05-2024 15:00,-154.27,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74000PE,758.25,909.9,TRUE,16-05-2024 09:38,-161.13,TRUE,16-05-2024 12:14,TRUE,16-05-2024 12:27,-161.13,TRUE,16-05-2024 14:50,FALSE,,323.62,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,17-05-2024,Friday,1,9:20:00,73576.75,72800CE,773.35,928.02,TRUE,17-05-2024 09:58,-164.34,TRUE,17-05-2024 10:07,TRUE,17-05-2024 10:24,-164.34,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74200PE,740.6,888.72,FALSE,,446.84,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,21-05-2024,Tuesday,4,9:20:00,73914.86,73600CE,735.05,882.06,FALSE,,-1.74,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74400PE,733.45,880.14,FALSE,,128.63,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,22-05-2024,Wednesday,3,9:20:00,73994.45,73500CE,775.75,930.9,FALSE,,-130.95,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74700PE,778.55,934.2599999999999,FALSE,,202.62,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,23-05-2024,Thursday,2,9:20:00,74214.87,73000CE,1324.15,1588.98,TRUE,23-05-2024 10:20,-281.38,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74900PE,712,854.4,FALSE,,605.1,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,24-05-2024,Friday,1,9:20:00,75425.55,74700CE,776.7,932.04,FALSE,,55.64,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,76200PE,807.65,969.18,TRUE,24-05-2024 10:08,-171.63,TRUE,24-05-2024 10:58,FALSE,,10.1,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,27-05-2024,Monday,5,9:20:00,75555.69,75200CE,758.1,909.72,TRUE,27-05-2024 11:53,-161.1,TRUE,27-05-2024 14:54,FALSE,,13.92,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,76100PE,789.7,947.64,FALSE,,-11.77,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,28-05-2024,Tuesday,4,9:20:00,75488.36,75000CE,840,1008,FALSE,,143.1,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,76200PE,850,1020,FALSE,,-125.23,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,29-05-2024,Wednesday,3,9:20:00,74864.47,74500CE,762,914.4,FALSE,,217.72,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75600PE,733.15,879.78,TRUE,29-05-2024 10:22,-155.79,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,30-05-2024,Thursday,2,9:20:00,74462.21,73900CE,797.15,956.5799999999999,FALSE,,459.04,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75200PE,783.25,939.9,TRUE,30-05-2024 09:27,-166.44,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,31-05-2024,Friday,1,9:20:00,74287.22,73700CE,720.95,865.14,TRUE,31-05-2024 09:25,-153.2,TRUE,31-05-2024 09:53,FALSE,,441.74,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75000PE,709.05,850.8599999999999,TRUE,31-05-2024 10:06,-150.67,TRUE,31-05-2024 14:03,TRUE,31-05-2024 14:16,-150.67,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,03-06-2024,Monday,5,9:20:00,75977.45,77500CE,782.6,939.12,TRUE,03-06-2024 15:17,-166.3,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75300PE,956.9,1148.28,FALSE,,310.14,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,04-06-2024,Tuesday,4,9:20:00,74995.79,75800CE,726.3,871.56,TRUE,04-06-2024 09:24,-154.34,TRUE,04-06-2024 09:25,TRUE,04-06-2024 09:34,-154.34,TRUE,04-06-2024 10:55,FALSE,,415.27,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74400PE,731.7,878.0400000000001,TRUE,04-06-2024 09:21,-155.49,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,05-06-2024,Wednesday,3,9:20:00,72200.16,72600CE,734.55,881.4599999999999,TRUE,05-06-2024 09:28,-156.09,TRUE,05-06-2024 09:37,TRUE,05-06-2024 10:52,-156.09,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,71600PE,734.4,881.28,TRUE,05-06-2024 09:24,-156.06,TRUE,05-06-2024 09:27,FALSE,,656.12,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,06-06-2024,Thursday,2,9:20:00,74594.7,74300CE,739.85,887.82,TRUE,06-06-2024 09:34,-157.22,TRUE,06-06-2024 09:49,TRUE,06-06-2024 10:04,-157.22,TRUE,06-06-2024 11:49,TRUE,06-06-2024 11:52,-157.22,TRUE,06-06-2024 12:45,TRUE,06-06-2024 13:30,-157.22,TRUE,06-06-2024 14:19,TRUE,06-06-2024 15:03,-157.22,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74900PE,700.9,841.0799999999999,FALSE,,486.29,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,07-06-2024,Friday,1,9:20:00,75135.68,74400CE,833.25,999.9,TRUE,07-06-2024 09:22,-177.07,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75800PE,807.25,968.6999999999999,FALSE,,797.11,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,10-06-2024,Monday,5,9:20:00,76955.23,76900CE,742,890.4,FALSE,,308.58,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,76900PE,764.25,917.1,TRUE,10-06-2024 09:37,-162.4,TRUE,10-06-2024 10:22,TRUE,10-06-2024 14:35,-162.4,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,11-06-2024,Tuesday,4,9:20:00,76487.4,76200CE,757.9,909.4799999999999,TRUE,11-06-2024 10:40,-161.05,TRUE,11-06-2024 14:19,FALSE,,91.43,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,76800PE,768.85,922.62,FALSE,,132.04,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,12-06-2024,Wednesday,3,9:20:00,76653.04,76000CE,854.25,1025.1,TRUE,12-06-2024 09:59,-181.53,TRUE,12-06-2024 14:08,FALSE,,-12.13,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,77300PE,819.2,983.04,FALSE,,19.11,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,13-06-2024,Thursday,2,9:20:00,76996.57,76300CE,803.05,963.6599999999999,FALSE,,214.71,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,77700PE,801.85,962.22,TRUE,13-06-2024 09:46,-170.39,TRUE,13-06-2024 13:10,TRUE,13-06-2024 14:16,-170.39,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,14-06-2024,Friday,1,9:20:00,76836.79,76000CE,804.8,965.7599999999999,TRUE,14-06-2024 14:41,-171.02,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,77600PE,835.8,1002.9599999999999,TRUE,14-06-2024 09:23,-177.61,TRUE,14-06-2024 09:59,FALSE,,211.5,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,18-06-2024,Tuesday,4,9:20:00,77187.86,76500CE,815.25,978.3,FALSE,,-67.54,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,78000PE,972.45,1166.94,FALSE,,105.29,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,19-06-2024,Wednesday,3,9:20:00,77402.59,76700CE,819.4,983.28,TRUE,19-06-2024 14:32,-174.12,TRUE,19-06-2024 14:57,FALSE,,114.31,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,78100PE,807.15,968.5799999999999,TRUE,19-06-2024 10:15,-171.52,TRUE,19-06-2024 14:21,TRUE,19-06-2024 15:06,-171.52,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,20-06-2024,Thursday,2,9:20:00,77295,76600CE,768.35,922.02,TRUE,20-06-2024 11:02,-163.27,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,77900PE,795.6,954.72,FALSE,,302.06,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,21-06-2024,Friday,1,9:20:00,77609.88,76800CE,805,966,FALSE,,376.29,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,78300PE,790.85,949.02,TRUE,21-06-2024 09:43,-168.06,TRUE,21-06-2024 10:02,TRUE,21-06-2024 10:06,-168.06,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
